# stage type: 4275 keys, generated by `python3 -m unisa gold-export` from unisa/gold.py -- do not edit
t1	op	t2	=> y
i64	*	u32	i64
i64	*	u64	u64
i64	*	ptr	illegal
i64	*	arr	illegal
i64	*	struct	illegal
i64	*	fn	illegal
i64	*	f32	f32
i64	*	f64	f64
i64	/	void	illegal
i64	/	i8	i64
i64	/	i16	i64
i64	/	i32	i64
i64	/	i64	i64
i64	/	u8	i64
i64	/	u16	i64
i64	/	u32	i64
i64	/	u64	u64
i64	/	ptr	illegal
i64	/	arr	illegal
i64	/	struct	illegal
i64	/	fn	illegal
i64	/	f32	f32
i64	/	f64	f64
i64	%	void	illegal
i64	%	i8	i64
i64	%	i16	i64
i64	%	i32	i64
i64	%	i64	i64
i64	%	u8	i64
i64	%	u16	i64
i64	%	u32	i64
i64	%	u64	u64
i64	%	ptr	illegal
i64	%	arr	illegal
i64	%	struct	illegal
i64	%	fn	illegal
i64	%	f32	illegal
i64	%	f64	illegal
i64	<	void	i32
i64	<	i8	i32
i64	<	i16	i32
i64	<	i32	i32
i64	<	i64	i32
i64	<	u8	i32
i64	<	u16	i32
i64	<	u32	i32
i64	<	u64	i32
i64	<	ptr	i32
i64	<	arr	i32
i64	<	struct	i32
i64	<	fn	i32
i64	<	f32	i32
i64	<	f64	i32
i64	==	void	i32
i64	==	i8	i32
i64	==	i16	i32
i64	==	i32	i32
i64	==	i64	i32
i64	==	u8	i32
i64	==	u16	i32
i64	==	u32	i32
i64	==	u64	i32
i64	==	ptr	i32
i64	==	arr	i32
i64	==	struct	i32
i64	==	fn	i32
i64	==	f32	i32
i64	==	f64	i32
i64	=	void	i64
i64	=	i8	i64
i64	=	i16	i64
i64	=	i32	i64
i64	=	i64	i64
i64	=	u8	i64
i64	=	u16	i64
i64	=	u32	i64
i64	=	u64	i64
i64	=	ptr	i64
i64	=	arr	i64
i64	=	struct	i64
i64	=	fn	i64
i64	=	f32	i64
i64	=	f64	i64
i64	&	void	illegal
i64	&	i8	i64
i64	&	i16	i64
i64	&	i32	i64
i64	&	i64	ptr
i64	&	u8	i64
i64	&	u16	i64
i64	&	u32	i64
i64	&	u64	u64
i64	&	ptr	illegal
i64	&	arr	illegal
i64	&	struct	illegal
i64	&	fn	illegal
i64	&	f32	illegal
i64	&	f64	illegal
i64	[]	void	illegal
i64	[]	i8	illegal
i64	[]	i16	illegal
i64	[]	i32	illegal
i64	[]	i64	illegal
i64	[]	u8	illegal
i64	[]	u16	illegal
i64	[]	u32	illegal
i64	[]	u64	illegal
i64	[]	ptr	illegal
i64	[]	arr	illegal
i64	[]	struct	illegal
i64	[]	fn	illegal
i64	[]	f32	illegal
i64	[]	f64	illegal
i64	.	void	illegal
i64	.	i8	illegal
i64	.	i16	illegal
i64	.	i32	illegal
i64	.	i64	illegal
i64	.	u8	illegal
i64	.	u16	illegal
i64	.	u32	illegal
i64	.	u64	illegal
i64	.	ptr	illegal
i64	.	arr	illegal
i64	.	struct	illegal
i64	.	fn	illegal
i64	.	f32	illegal
i64	.	f64	illegal
i64	call	void	illegal
i64	call	i8	illegal
i64	call	i16	illegal
i64	call	i32	illegal
i64	call	i64	illegal
i64	call	u8	illegal
i64	call	u16	illegal
i64	call	u32	illegal
i64	call	u64	illegal
i64	call	ptr	illegal
i64	call	arr	illegal
i64	call	struct	illegal
i64	call	fn	illegal
i64	call	f32	illegal
i64	call	f64	illegal
i64	sizeof	void	i64
i64	sizeof	i8	i64
i64	sizeof	i16	i64
i64	sizeof	i32	i64
i64	sizeof	i64	i64
i64	sizeof	u8	i64
i64	sizeof	u16	i64
i64	sizeof	u32	i64
i64	sizeof	u64	i64
i64	sizeof	ptr	i64
i64	sizeof	arr	i64
i64	sizeof	struct	i64
i64	sizeof	fn	i64
i64	sizeof	f32	i64
i64	sizeof	f64	i64
i64	,	void	void
i64	,	i8	i8
i64	,	i16	i16
i64	,	i32	i32
i64	,	i64	i64
i64	,	u8	u8
i64	,	u16	u16
i64	,	u32	u32
i64	,	u64	u64
i64	,	ptr	ptr
i64	,	arr	arr
i64	,	struct	struct
i64	,	fn	fn
i64	,	f32	f32
i64	,	f64	f64
i64	un*	void	illegal
i64	un*	i8	illegal
i64	un*	i16	illegal
i64	un*	i32	illegal
i64	un*	i64	illegal
i64	un*	u8	illegal
i64	un*	u16	illegal
i64	un*	u32	illegal
i64	un*	u64	illegal
i64	un*	ptr	illegal
i64	un*	arr	illegal
i64	un*	struct	illegal
i64	un*	fn	illegal
i64	un*	f32	illegal
i64	un*	f64	illegal
i64	|	void	illegal
i64	|	i8	i64
i64	|	i16	i64
i64	|	i32	i64
i64	|	i64	i64
i64	|	u8	i64
i64	|	u16	i64
i64	|	u32	i64
i64	|	u64	u64
i64	|	ptr	illegal
i64	|	arr	illegal
i64	|	struct	illegal
i64	|	fn	illegal
i64	|	f32	illegal
i64	|	f64	illegal
i64	^	void	illegal
i64	^	i8	i64
i64	^	i16	i64
i64	^	i32	i64
i64	^	i64	i64
i64	^	u8	i64
i64	^	u16	i64
i64	^	u32	i64
i64	^	u64	u64
i64	^	ptr	illegal
i64	^	arr	illegal
i64	^	struct	illegal
i64	^	fn	illegal
i64	^	f32	illegal
i64	^	f64	illegal
i64	<<	void	illegal
i64	<<	i8	i64
i64	<<	i16	i64
i64	<<	i32	i64
i64	<<	i64	i64
i64	<<	u8	i64
i64	<<	u16	i64
i64	<<	u32	i64
i64	<<	u64	i64
i64	<<	ptr	illegal
i64	<<	arr	illegal
i64	<<	struct	illegal
i64	<<	fn	illegal
i64	<<	f32	illegal
i64	<<	f64	illegal
i64	>>	void	illegal
i64	>>	i8	i64
i64	>>	i16	i64
i64	>>	i32	i64
i64	>>	i64	i64
i64	>>	u8	i64
i64	>>	u16	i64
i64	>>	u32	i64
i64	>>	u64	i64
i64	>>	ptr	illegal
i64	>>	arr	illegal
i64	>>	struct	illegal
i64	>>	fn	illegal
i64	>>	f32	illegal
i64	>>	f64	illegal
u8	+	void	illegal
u8	+	i8	i32
u8	+	i16	i32
u8	+	i32	i32
u8	+	i64	i64
u8	+	u8	i32
u8	+	u16	i32
u8	+	u32	u32
u8	+	u64	u64
u8	+	ptr	ptr
u8	+	arr	ptr
u8	+	struct	illegal
u8	+	fn	illegal
u8	+	f32	f32
u8	+	f64	f64
u8	-	void	illegal
u8	-	i8	i32
u8	-	i16	i32
u8	-	i32	i32
u8	-	i64	i64
u8	-	u8	i32
u8	-	u16	i32
u8	-	u32	u32
u8	-	u64	u64
u8	-	ptr	illegal
u8	-	arr	illegal
u8	-	struct	illegal
u8	-	fn	illegal
u8	-	f32	f32
u8	-	f64	f64
u8	*	void	illegal
u8	*	i8	i32
u8	*	i16	i32
u8	*	i32	i32
u8	*	i64	i64
u8	*	u8	i32
u8	*	u16	i32
u8	*	u32	u32
u8	*	u64	u64
u8	*	ptr	illegal
u8	*	arr	illegal
u8	*	struct	illegal
u8	*	fn	illegal
u8	*	f32	f32
u8	*	f64	f64
u8	/	void	illegal
u8	/	i8	i32
u8	/	i16	i32
u8	/	i32	i32
u8	/	i64	i64
u8	/	u8	i32
u8	/	u16	i32
u8	/	u32	u32
u8	/	u64	u64
u8	/	ptr	illegal
u8	/	arr	illegal
u8	/	struct	illegal
u8	/	fn	illegal
u8	/	f32	f32
u8	/	f64	f64
u8	%	void	illegal
u8	%	i8	i32
u8	%	i16	i32
u8	%	i32	i32
u8	%	i64	i64
u8	%	u8	i32
u8	%	u16	i32
u8	%	u32	u32
u8	%	u64	u64
u8	%	ptr	illegal
u8	%	arr	illegal
u8	%	struct	illegal
u8	%	fn	illegal
u8	%	f32	illegal
u8	%	f64	illegal
u8	<	void	i32
u8	<	i8	i32
u8	<	i16	i32
u8	<	i32	i32
u8	<	i64	i32
u8	<	u8	i32
u8	<	u16	i32
u8	<	u32	i32
u8	<	u64	i32
u8	<	ptr	i32
u8	<	arr	i32
u8	<	struct	i32
u8	<	fn	i32
u8	<	f32	i32
u8	<	f64	i32
u8	==	void	i32
u8	==	i8	i32
u8	==	i16	i32
u8	==	i32	i32
u8	==	i64	i32
u8	==	u8	i32
u8	==	u16	i32
u8	==	u32	i32
u8	==	u64	i32
u8	==	ptr	i32
u8	==	arr	i32
u8	==	struct	i32
u8	==	fn	i32
u8	==	f32	i32
u8	==	f64	i32
u8	=	void	u8
u8	=	i8	u8
u8	=	i16	u8
u8	=	i32	u8
u8	=	i64	u8
u8	=	u8	u8
u8	=	u16	u8
u8	=	u32	u8
u8	=	u64	u8
u8	=	ptr	u8
u8	=	arr	u8
u8	=	struct	u8
u8	=	fn	u8
u8	=	f32	u8
u8	=	f64	u8
u8	&	void	illegal
u8	&	i8	i32
u8	&	i16	i32
u8	&	i32	i32
u8	&	i64	i64
u8	&	u8	i32
u8	&	u16	i32
u8	&	u32	u32
u8	&	u64	u64
u8	&	ptr	illegal
u8	&	arr	illegal
u8	&	struct	illegal
u8	&	fn	illegal
u8	&	f32	illegal
u8	&	f64	illegal
u8	[]	void	illegal
u8	[]	i8	illegal
u8	[]	i16	illegal
u8	[]	i32	illegal
u8	[]	i64	illegal
u8	[]	u8	illegal
u8	[]	u16	illegal
u8	[]	u32	illegal
u8	[]	u64	illegal
u8	[]	ptr	illegal
u8	[]	arr	illegal
u8	[]	struct	illegal
u8	[]	fn	illegal
u8	[]	f32	illegal
u8	[]	f64	illegal
u8	.	void	illegal
u8	.	i8	illegal
u8	.	i16	illegal
u8	.	i32	illegal
u8	.	i64	illegal
u8	.	u8	illegal
u8	.	u16	illegal
u8	.	u32	illegal
u8	.	u64	illegal
u8	.	ptr	illegal
u8	.	arr	illegal
u8	.	struct	illegal
u8	.	fn	illegal
u8	.	f32	illegal
u8	.	f64	illegal
u8	call	void	illegal
u8	call	i8	illegal
u8	call	i16	illegal
u8	call	i32	illegal
u8	call	i64	illegal
u8	call	u8	illegal
u8	call	u16	illegal
u8	call	u32	illegal
u8	call	u64	illegal
u8	call	ptr	illegal
u8	call	arr	illegal
u8	call	struct	illegal
u8	call	fn	illegal
u8	call	f32	illegal
u8	call	f64	illegal
u8	sizeof	void	i64
u8	sizeof	i8	i64
u8	sizeof	i16	i64
u8	sizeof	i32	i64
u8	sizeof	i64	i64
u8	sizeof	u8	i64
u8	sizeof	u16	i64
u8	sizeof	u32	i64
u8	sizeof	u64	i64
u8	sizeof	ptr	i64
u8	sizeof	arr	i64
u8	sizeof	struct	i64
u8	sizeof	fn	i64
u8	sizeof	f32	i64
u8	sizeof	f64	i64
u8	,	void	void
u8	,	i8	i8
u8	,	i16	i16
u8	,	i32	i32
u8	,	i64	i64
u8	,	u8	u8
u8	,	u16	u16
u8	,	u32	u32
u8	,	u64	u64
u8	,	ptr	ptr
u8	,	arr	arr
u8	,	struct	struct
u8	,	fn	fn
u8	,	f32	f32
u8	,	f64	f64
u8	un*	void	illegal
u8	un*	i8	illegal
u8	un*	i16	illegal
u8	un*	i32	illegal
u8	un*	i64	illegal
u8	un*	u8	illegal
u8	un*	u16	illegal
u8	un*	u32	illegal
u8	un*	u64	illegal
u8	un*	ptr	illegal
u8	un*	arr	illegal
u8	un*	struct	illegal
u8	un*	fn	illegal
u8	un*	f32	illegal
u8	un*	f64	illegal
u8	|	void	illegal
u8	|	i8	i32
u8	|	i16	i32
u8	|	i32	i32
u8	|	i64	i64
u8	|	u8	i32
u8	|	u16	i32
u8	|	u32	u32
u8	|	u64	u64
u8	|	ptr	illegal
u8	|	arr	illegal
u8	|	struct	illegal
u8	|	fn	illegal
u8	|	f32	illegal
u8	|	f64	illegal
u8	^	void	illegal
u8	^	i8	i32
u8	^	i16	i32
u8	^	i32	i32
u8	^	i64	i64
u8	^	u8	i32
u8	^	u16	i32
u8	^	u32	u32
u8	^	u64	u64
u8	^	ptr	illegal
u8	^	arr	illegal
u8	^	struct	illegal
u8	^	fn	illegal
u8	^	f32	illegal
u8	^	f64	illegal
u8	<<	void	illegal
u8	<<	i8	i32
u8	<<	i16	i32
u8	<<	i32	i32
u8	<<	i64	i32
u8	<<	u8	i32
u8	<<	u16	i32
u8	<<	u32	i32
u8	<<	u64	i32
u8	<<	ptr	illegal
u8	<<	arr	illegal
u8	<<	struct	illegal
u8	<<	fn	illegal
u8	<<	f32	illegal
u8	<<	f64	illegal
u8	>>	void	illegal
u8	>>	i8	i32
u8	>>	i16	i32
u8	>>	i32	i32
u8	>>	i64	i32
u8	>>	u8	i32
u8	>>	u16	i32
u8	>>	u32	i32
u8	>>	u64	i32
u8	>>	ptr	illegal
u8	>>	arr	illegal
u8	>>	struct	illegal
u8	>>	fn	illegal
u8	>>	f32	illegal
u8	>>	f64	illegal
u16	+	void	illegal
u16	+	i8	i32
u16	+	i16	i32
u16	+	i32	i32
u16	+	i64	i64
u16	+	u8	i32
u16	+	u16	i32
u16	+	u32	u32
u16	+	u64	u64
u16	+	ptr	ptr
u16	+	arr	ptr
u16	+	struct	illegal
u16	+	fn	illegal
u16	+	f32	f32
u16	+	f64	f64
u16	-	void	illegal
u16	-	i8	i32
u16	-	i16	i32
u16	-	i32	i32
u16	-	i64	i64
u16	-	u8	i32
u16	-	u16	i32
u16	-	u32	u32
u16	-	u64	u64
u16	-	ptr	illegal
u16	-	arr	illegal
u16	-	struct	illegal
u16	-	fn	illegal
u16	-	f32	f32
u16	-	f64	f64
u16	*	void	illegal
u16	*	i8	i32
u16	*	i16	i32
u16	*	i32	i32
u16	*	i64	i64
u16	*	u8	i32
u16	*	u16	i32
u16	*	u32	u32
u16	*	u64	u64
u16	*	ptr	illegal
u16	*	arr	illegal
u16	*	struct	illegal
u16	*	fn	illegal
u16	*	f32	f32
u16	*	f64	f64
u16	/	void	illegal
u16	/	i8	i32
u16	/	i16	i32
u16	/	i32	i32
u16	/	i64	i64
u16	/	u8	i32
u16	/	u16	i32
u16	/	u32	u32
u16	/	u64	u64
u16	/	ptr	illegal
u16	/	arr	illegal
u16	/	struct	illegal
u16	/	fn	illegal
u16	/	f32	f32
u16	/	f64	f64
u16	%	void	illegal
u16	%	i8	i32
u16	%	i16	i32
u16	%	i32	i32
u16	%	i64	i64
u16	%	u8	i32
u16	%	u16	i32
u16	%	u32	u32
u16	%	u64	u64
u16	%	ptr	illegal
u16	%	arr	illegal
u16	%	struct	illegal
u16	%	fn	illegal
u16	%	f32	illegal
u16	%	f64	illegal
u16	<	void	i32
u16	<	i8	i32
u16	<	i16	i32
u16	<	i32	i32
u16	<	i64	i32
u16	<	u8	i32
u16	<	u16	i32
u16	<	u32	i32
u16	<	u64	i32
u16	<	ptr	i32
u16	<	arr	i32
u16	<	struct	i32
u16	<	fn	i32
u16	<	f32	i32
u16	<	f64	i32
u16	==	void	i32
u16	==	i8	i32
u16	==	i16	i32
u16	==	i32	i32
u16	==	i64	i32
u16	==	u8	i32
u16	==	u16	i32
u16	==	u32	i32
u16	==	u64	i32
u16	==	ptr	i32
u16	==	arr	i32
u16	==	struct	i32
u16	==	fn	i32
u16	==	f32	i32
u16	==	f64	i32
u16	=	void	u16
u16	=	i8	u16
u16	=	i16	u16
u16	=	i32	u16
u16	=	i64	u16
u16	=	u8	u16
u16	=	u16	u16
u16	=	u32	u16
u16	=	u64	u16
u16	=	ptr	u16
u16	=	arr	u16
u16	=	struct	u16
u16	=	fn	u16
u16	=	f32	u16
u16	=	f64	u16
u16	&	void	illegal
u16	&	i8	i32
u16	&	i16	i32
u16	&	i32	i32
u16	&	i64	i64
u16	&	u8	i32
u16	&	u16	i32
u16	&	u32	u32
u16	&	u64	u64
u16	&	ptr	illegal
u16	&	arr	illegal
u16	&	struct	illegal
u16	&	fn	illegal
u16	&	f32	illegal
u16	&	f64	illegal
u16	[]	void	illegal
u16	[]	i8	illegal
u16	[]	i16	illegal
u16	[]	i32	illegal
u16	[]	i64	illegal
u16	[]	u8	illegal
u16	[]	u16	illegal
u16	[]	u32	illegal
u16	[]	u64	illegal
u16	[]	ptr	illegal
u16	[]	arr	illegal
u16	[]	struct	illegal
u16	[]	fn	illegal
u16	[]	f32	illegal
u16	[]	f64	illegal
u16	.	void	illegal
u16	.	i8	illegal
u16	.	i16	illegal
u16	.	i32	illegal
u16	.	i64	illegal
u16	.	u8	illegal
u16	.	u16	illegal
u16	.	u32	illegal
u16	.	u64	illegal
u16	.	ptr	illegal
u16	.	arr	illegal
u16	.	struct	illegal
u16	.	fn	illegal
u16	.	f32	illegal
u16	.	f64	illegal
u16	call	void	illegal
u16	call	i8	illegal
u16	call	i16	illegal
u16	call	i32	illegal
u16	call	i64	illegal
u16	call	u8	illegal
u16	call	u16	illegal
u16	call	u32	illegal
u16	call	u64	illegal
u16	call	ptr	illegal
u16	call	arr	illegal
u16	call	struct	illegal
u16	call	fn	illegal
u16	call	f32	illegal
u16	call	f64	illegal
u16	sizeof	void	i64
u16	sizeof	i8	i64
u16	sizeof	i16	i64
u16	sizeof	i32	i64
u16	sizeof	i64	i64
u16	sizeof	u8	i64
u16	sizeof	u16	i64
u16	sizeof	u32	i64
u16	sizeof	u64	i64
u16	sizeof	ptr	i64
u16	sizeof	arr	i64
u16	sizeof	struct	i64
u16	sizeof	fn	i64
u16	sizeof	f32	i64
u16	sizeof	f64	i64
u16	,	void	void
u16	,	i8	i8
u16	,	i16	i16
u16	,	i32	i32
u16	,	i64	i64
u16	,	u8	u8
u16	,	u16	u16
u16	,	u32	u32
u16	,	u64	u64
u16	,	ptr	ptr
u16	,	arr	arr
u16	,	struct	struct
u16	,	fn	fn
u16	,	f32	f32
u16	,	f64	f64
u16	un*	void	illegal
u16	un*	i8	illegal
u16	un*	i16	illegal
u16	un*	i32	illegal
u16	un*	i64	illegal
u16	un*	u8	illegal
u16	un*	u16	illegal
u16	un*	u32	illegal
u16	un*	u64	illegal
u16	un*	ptr	illegal
u16	un*	arr	illegal
u16	un*	struct	illegal
u16	un*	fn	illegal
u16	un*	f32	illegal
u16	un*	f64	illegal
u16	|	void	illegal
u16	|	i8	i32
u16	|	i16	i32
u16	|	i32	i32
u16	|	i64	i64
u16	|	u8	i32
u16	|	u16	i32
u16	|	u32	u32
u16	|	u64	u64
u16	|	ptr	illegal
u16	|	arr	illegal
u16	|	struct	illegal
u16	|	fn	illegal
u16	|	f32	illegal
u16	|	f64	illegal
u16	^	void	illegal
u16	^	i8	i32
u16	^	i16	i32
u16	^	i32	i32
u16	^	i64	i64
u16	^	u8	i32
u16	^	u16	i32
u16	^	u32	u32
u16	^	u64	u64
u16	^	ptr	illegal
u16	^	arr	illegal
u16	^	struct	illegal
u16	^	fn	illegal
u16	^	f32	illegal
u16	^	f64	illegal
u16	<<	void	illegal
u16	<<	i8	i32
u16	<<	i16	i32
u16	<<	i32	i32
u16	<<	i64	i32
u16	<<	u8	i32
u16	<<	u16	i32
u16	<<	u32	i32
u16	<<	u64	i32
u16	<<	ptr	illegal
u16	<<	arr	illegal
u16	<<	struct	illegal
u16	<<	fn	illegal
u16	<<	f32	illegal
u16	<<	f64	illegal
u16	>>	void	illegal
u16	>>	i8	i32
u16	>>	i16	i32
u16	>>	i32	i32
u16	>>	i64	i32
u16	>>	u8	i32
u16	>>	u16	i32
u16	>>	u32	i32
u16	>>	u64	i32
u16	>>	ptr	illegal
u16	>>	arr	illegal
u16	>>	struct	illegal
u16	>>	fn	illegal
u16	>>	f32	illegal
u16	>>	f64	illegal
u32	+	void	illegal
u32	+	i8	u32
u32	+	i16	u32
u32	+	i32	u32
u32	+	i64	i64
u32	+	u8	u32
u32	+	u16	u32
u32	+	u32	u32
u32	+	u64	u64
u32	+	ptr	ptr
u32	+	arr	ptr
u32	+	struct	illegal
u32	+	fn	illegal
u32	+	f32	f32
u32	+	f64	f64
u32	-	void	illegal
u32	-	i8	u32
u32	-	i16	u32
u32	-	i32	u32
u32	-	i64	i64
u32	-	u8	u32
u32	-	u16	u32
u32	-	u32	u32
u32	-	u64	u64
u32	-	ptr	illegal
u32	-	arr	illegal
u32	-	struct	illegal
u32	-	fn	illegal
u32	-	f32	f32
u32	-	f64	f64
u32	*	void	illegal
u32	*	i8	u32
u32	*	i16	u32
u32	*	i32	u32
u32	*	i64	i64
u32	*	u8	u32
u32	*	u16	u32
u32	*	u32	u32
u32	*	u64	u64
u32	*	ptr	illegal
u32	*	arr	illegal
u32	*	struct	illegal
u32	*	fn	illegal
u32	*	f32	f32
u32	*	f64	f64
u32	/	void	illegal
u32	/	i8	u32
u32	/	i16	u32
u32	/	i32	u32
u32	/	i64	i64
u32	/	u8	u32
u32	/	u16	u32
u32	/	u32	u32
u32	/	u64	u64
u32	/	ptr	illegal
u32	/	arr	illegal
u32	/	struct	illegal
u32	/	fn	illegal
u32	/	f32	f32
u32	/	f64	f64
u32	%	void	illegal
u32	%	i8	u32
u32	%	i16	u32
u32	%	i32	u32
u32	%	i64	i64
u32	%	u8	u32
u32	%	u16	u32
u32	%	u32	u32
u32	%	u64	u64
u32	%	ptr	illegal
u32	%	arr	illegal
u32	%	struct	illegal
u32	%	fn	illegal
u32	%	f32	illegal
u32	%	f64	illegal
u32	<	void	i32
u32	<	i8	i32
u32	<	i16	i32
u32	<	i32	i32
u32	<	i64	i32
u32	<	u8	i32
u32	<	u16	i32
u32	<	u32	i32
u32	<	u64	i32
u32	<	ptr	i32
u32	<	arr	i32
u32	<	struct	i32
u32	<	fn	i32
u32	<	f32	i32
u32	<	f64	i32
u32	==	void	i32
u32	==	i8	i32
u32	==	i16	i32
u32	==	i32	i32
u32	==	i64	i32
u32	==	u8	i32
u32	==	u16	i32
u32	==	u32	i32
u32	==	u64	i32
u32	==	ptr	i32
u32	==	arr	i32
u32	==	struct	i32
u32	==	fn	i32
u32	==	f32	i32
u32	==	f64	i32
u32	=	void	u32
u32	=	i8	u32
u32	=	i16	u32
u32	=	i32	u32
u32	=	i64	u32
u32	=	u8	u32
u32	=	u16	u32
u32	=	u32	u32
u32	=	u64	u32
u32	=	ptr	u32
u32	=	arr	u32
u32	=	struct	u32
u32	=	fn	u32
u32	=	f32	u32
u32	=	f64	u32
u32	&	void	illegal
u32	&	i8	u32
u32	&	i16	u32
u32	&	i32	u32
u32	&	i64	i64
u32	&	u8	u32
u32	&	u16	u32
u32	&	u32	u32
u32	&	u64	u64
u32	&	ptr	illegal
u32	&	arr	illegal
u32	&	struct	illegal
u32	&	fn	illegal
u32	&	f32	illegal
u32	&	f64	illegal
u32	[]	void	illegal
u32	[]	i8	illegal
u32	[]	i16	illegal
u32	[]	i32	illegal
u32	[]	i64	illegal
u32	[]	u8	illegal
u32	[]	u16	illegal
u32	[]	u32	illegal
u32	[]	u64	illegal
u32	[]	ptr	illegal
u32	[]	arr	illegal
u32	[]	struct	illegal
u32	[]	fn	illegal
u32	[]	f32	illegal
u32	[]	f64	illegal
u32	.	void	illegal
u32	.	i8	illegal
u32	.	i16	illegal
u32	.	i32	illegal
u32	.	i64	illegal
u32	.	u8	illegal
u32	.	u16	illegal
u32	.	u32	illegal
u32	.	u64	illegal
u32	.	ptr	illegal
u32	.	arr	illegal
u32	.	struct	illegal
u32	.	fn	illegal
u32	.	f32	illegal
u32	.	f64	illegal
u32	call	void	illegal
u32	call	i8	illegal
u32	call	i16	illegal
u32	call	i32	illegal
u32	call	i64	illegal
u32	call	u8	illegal
u32	call	u16	illegal
u32	call	u32	illegal
u32	call	u64	illegal
u32	call	ptr	illegal
u32	call	arr	illegal
u32	call	struct	illegal
u32	call	fn	illegal
u32	call	f32	illegal
u32	call	f64	illegal
u32	sizeof	void	i64
u32	sizeof	i8	i64
u32	sizeof	i16	i64
u32	sizeof	i32	i64
u32	sizeof	i64	i64
u32	sizeof	u8	i64
u32	sizeof	u16	i64
u32	sizeof	u32	i64
u32	sizeof	u64	i64
u32	sizeof	ptr	i64
u32	sizeof	arr	i64
u32	sizeof	struct	i64
u32	sizeof	fn	i64
u32	sizeof	f32	i64
u32	sizeof	f64	i64
u32	,	void	void
u32	,	i8	i8
u32	,	i16	i16
u32	,	i32	i32
u32	,	i64	i64
u32	,	u8	u8
u32	,	u16	u16
u32	,	u32	u32
u32	,	u64	u64
u32	,	ptr	ptr
u32	,	arr	arr
u32	,	struct	struct
u32	,	fn	fn
u32	,	f32	f32
u32	,	f64	f64
u32	un*	void	illegal
u32	un*	i8	illegal
u32	un*	i16	illegal
u32	un*	i32	illegal
u32	un*	i64	illegal
u32	un*	u8	illegal
u32	un*	u16	illegal
u32	un*	u32	illegal
u32	un*	u64	illegal
u32	un*	ptr	illegal
u32	un*	arr	illegal
u32	un*	struct	illegal
u32	un*	fn	illegal
u32	un*	f32	illegal
u32	un*	f64	illegal
u32	|	void	illegal
u32	|	i8	u32
u32	|	i16	u32
u32	|	i32	u32
u32	|	i64	i64
u32	|	u8	u32
u32	|	u16	u32
u32	|	u32	u32
u32	|	u64	u64
u32	|	ptr	illegal
u32	|	arr	illegal
u32	|	struct	illegal
u32	|	fn	illegal
u32	|	f32	illegal
u32	|	f64	illegal
u32	^	void	illegal
u32	^	i8	u32
u32	^	i16	u32
u32	^	i32	u32
u32	^	i64	i64
u32	^	u8	u32
u32	^	u16	u32
u32	^	u32	u32
u32	^	u64	u64
u32	^	ptr	illegal
u32	^	arr	illegal
u32	^	struct	illegal
u32	^	fn	illegal
u32	^	f32	illegal
u32	^	f64	illegal
u32	<<	void	illegal
u32	<<	i8	u32
u32	<<	i16	u32
u32	<<	i32	u32
u32	<<	i64	u32
u32	<<	u8	u32
u32	<<	u16	u32
u32	<<	u32	u32
u32	<<	u64	u32
u32	<<	ptr	illegal
u32	<<	arr	illegal
u32	<<	struct	illegal
u32	<<	fn	illegal
u32	<<	f32	illegal
u32	<<	f64	illegal
u32	>>	void	illegal
u32	>>	i8	u32
u32	>>	i16	u32
u32	>>	i32	u32
u32	>>	i64	u32
u32	>>	u8	u32
u32	>>	u16	u32
u32	>>	u32	u32
u32	>>	u64	u32
u32	>>	ptr	illegal
u32	>>	arr	illegal
u32	>>	struct	illegal
u32	>>	fn	illegal
u32	>>	f32	illegal
u32	>>	f64	illegal
u64	+	void	illegal
u64	+	i8	u64
u64	+	i16	u64
u64	+	i32	u64
u64	+	i64	u64
u64	+	u8	u64
u64	+	u16	u64
u64	+	u32	u64
u64	+	u64	u64
u64	+	ptr	ptr
u64	+	arr	ptr
u64	+	struct	illegal
u64	+	fn	illegal
u64	+	f32	f32
u64	+	f64	f64
u64	-	void	illegal
u64	-	i8	u64
u64	-	i16	u64
u64	-	i32	u64
u64	-	i64	u64
u64	-	u8	u64
u64	-	u16	u64
u64	-	u32	u64
u64	-	u64	u64
u64	-	ptr	illegal
u64	-	arr	illegal
u64	-	struct	illegal
u64	-	fn	illegal
u64	-	f32	f32
u64	-	f64	f64
u64	*	void	illegal
u64	*	i8	u64
u64	*	i16	u64
u64	*	i32	u64
u64	*	i64	u64
u64	*	u8	u64
u64	*	u16	u64
u64	*	u32	u64
u64	*	u64	u64
u64	*	ptr	illegal
u64	*	arr	illegal
u64	*	struct	illegal
u64	*	fn	illegal
u64	*	f32	f32
u64	*	f64	f64
u64	/	void	illegal
u64	/	i8	u64
u64	/	i16	u64
u64	/	i32	u64
u64	/	i64	u64
u64	/	u8	u64
u64	/	u16	u64
u64	/	u32	u64
u64	/	u64	u64
u64	/	ptr	illegal
u64	/	arr	illegal
u64	/	struct	illegal
u64	/	fn	illegal
u64	/	f32	f32
u64	/	f64	f64
u64	%	void	illegal
u64	%	i8	u64
u64	%	i16	u64
u64	%	i32	u64
u64	%	i64	u64
u64	%	u8	u64
u64	%	u16	u64
u64	%	u32	u64
u64	%	u64	u64
u64	%	ptr	illegal
u64	%	arr	illegal
u64	%	struct	illegal
u64	%	fn	illegal
u64	%	f32	illegal
u64	%	f64	illegal
u64	<	void	i32
u64	<	i8	i32
u64	<	i16	i32
u64	<	i32	i32
u64	<	i64	i32
